RptNo,RptName,StatCourseNo,StatCourseName,DataDate,PlaceNo,PlaceName,PeriodNo,PeriodName,Complex1,ComplexName,Complex2,Complex2Name,Complex3,Complex3Name,Complex4,Complex4Name,Complex5,Complex5Name,DeriveNo,DeriveExplain,FValue,SValue,RptDeptNo,RptDeptName,CreateTime,ModifyTime
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000101,音樂,0,,0,,0,,0,,0,,12,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:35
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000102,舞蹈,0,,0,,0,,0,,0,,1,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000103,戲劇,0,,0,,0,,0,,0,,18,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000104,綜藝,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000201,美術,0,,0,,0,,0,,0,,13,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000202,文學,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000301,人才培訓,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000302,講座,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000303,調查研究,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000304,社區總體營造,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000401,地方文化館,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000402,歷史建築,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000403,古蹟,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a001,文化局暨所屬機關藝文經費補助情形-件數(單位:件),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,1400900005,藝文經費補助-其他,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000101,音樂,0,,0,,0,,0,,0,,12,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000102,舞蹈,0,,0,,0,,0,,0,,1,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000103,戲劇,0,,0,,0,,0,,0,,18,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000104,綜藝,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:12,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000201,美術,0,,0,,0,,0,,0,,13,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000202,文學,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000301,人才培訓,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000302,講座,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000303,調查研究,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000304,社區總體營造,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000401,地方文化館,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000402,歷史建築,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000403,古蹟,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a002,文化局暨所屬機關藝文經費補助情形-場次(單位:場次),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,1400900005,藝文經費補助-其他,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000101,音樂,0,,0,,0,,0,,0,,330000,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000102,舞蹈,0,,0,,0,,0,,0,,20000,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000103,戲劇,0,,0,,0,,0,,0,,400000,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000104,綜藝,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000201,美術,0,,0,,0,,0,,0,,730000,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000202,文學,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000301,人才培訓,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000302,講座,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000303,調查研究,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000304,社區總體營造,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000401,地方文化館,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000402,歷史建築,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,140090000403,古蹟,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
11032-03-01-2,臺中市政府文化局暨所屬機關藝文經費補助情形,1103203a003,文化局暨所屬機關藝文經費補助情形-金額(單位:元),2018/4/1 上午 12:00:00,010000066000,臺中市,Q,季,1400900005,藝文經費補助-其他,0,,0,,0,,0,,0,,0,,387330000E,文化局,2018/7/17 下午 04:34:13,2018/8/10 上午 09:45:36
